"TIME";"DSC_ERROR_LEVEL";"MESSAGE";"DETAILS_ERROR";"DSC_ERROR_TYPE";"GUID_PROCESS_EXECUTION";"GUID_PROCESS_ERROR"
"09/10/2014, 15:58:27:159";"Trace";"Set default parameter: file_path; with value: \\ind021\Workfolder\accepted\20141009";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"92A12D75DE124263B8BDA3BF012834AE"
"09/10/2014, 15:58:27:170";"Trace";"Set default parameter: file_name; with value: EP2_010295_20141009_155515_IE005802_A80200_0000SIF_00071_FILE_MainSIFSignOff.txt";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"03FE88EFA9AC4C01B6FAA3BF012834AE"
"09/10/2014, 15:58:27:176";"Trace";"Set default parameter: file_type_id; with value: SIF";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"85F9E331F5A7488CA9B4A3BF012834B3"
"09/10/2014, 15:58:27:202";"Trace";"Set default parameter: container_type_id; with value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"0DBA652AC8DA46139FF4A3BF012834B7"
"09/10/2014, 15:58:27:211";"Trace";"Set default parameter: transmission_mode; with value: 1";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"EEE58A28A953474499BDA3BF012834BC"
"09/10/2014, 15:58:27:242";"Trace";"Resolving parameter: nprs_api_signoffaction_pattern; with value: filecommunication/signoff/{0}/{1};";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"7B646685286D47AD9786A3BF012834C5"
"09/10/2014, 15:58:27:269";"Trace";"Set parameter: nprs_api_signoffaction_pattern; with value: filecommunication/signoff/{0}/{1}";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"41486BA88F6D4C3E8086A3BF012834CF"
"09/10/2014, 15:58:27:271";"Trace";"Set parameter: sif_time_to_wait_reprocess; with value: 1";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"AD0E27FED8004F8D9AC0A3BF012834CF"
"09/10/2014, 15:58:27:272";"Trace";"Set parameter: sif_ready_translate_step; with value: 19";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"BCFB3A9B65B34DB4BA7CA3BF012834CF"
"09/10/2014, 15:58:27:308";"Trace";"Resolving parameter: nprs_api_url; with value: http://ind020/NPrS/api/;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"B0234BA653FB4B1FB90EA3BF012834D8"
"09/10/2014, 15:58:27:319";"Trace";"Set parameter: nprs_api_url; with value: http://ind020/NPrS/api/";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"C8008AA2F1154EC7B359A3BF012834DD"
"09/10/2014, 15:58:27:328";"Trace";"Set parameter: check_for_signoff; with value: NPRS";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"9513CF05A2CD43658225A3BF012834DD"
"09/10/2014, 15:58:27:340";"Trace";"Resolving parameter: file_name; with value: EP2_010295_20141009_155515_IE005802_A80200_0000SIF_00071_FILE_MainSIFSignOff.txt;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"C98FE3C898F04897A2A4A3BF012834E1"
"09/10/2014, 15:58:27:352";"Trace";"Resolving parameter: file_path; with value: \\ind021\Workfolder\accepted\20141009;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"233E3159FD494E3FB609A3BF012834E6"
"09/10/2014, 15:58:27:354";"Trace";"Resolving parameter: file_type_id; with value: SIF;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"CA3D7D4D522C45D69B3EA3BF012834E6"
"09/10/2014, 15:58:27:361";"Trace";"Resolving parameter: nprs_api_signoffaction_pattern; with value: filecommunication/signoff/{0}/{1};";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"BC6C562DFFD1460C89DCA3BF012834EB"
"09/10/2014, 15:58:27:370";"Trace";"Resolving parameter: nprs_api_url; with value: http://ind020/NPrS/api/;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"B5B646F482CD43ECB942A3BF012834EB"
"09/10/2014, 15:58:27:380";"Trace";"Doing a 'GET' call with url 'http://ind020/NPrS/api/filecommunication/signoff/CCF90E27DBD04F509C995D876DA9C944/SIF' and without json";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"3E3FD48BE5D348B2B65CA3BF012834F0"
"09/10/2014, 15:58:27:818";"Trace";"The response from server was Reject";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"0ED1ABC94C064B98A6C1A3BF01283573"
"09/10/2014, 15:58:27:828";"Trace";"The response from server was 09/10/2014 15:57:33";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"63F84AEA1A174687A53DA3BF01283573"
"09/10/2014, 15:58:27:836";"Error";"The SignOff request response was Adp.Streamline.ProductionLine.SignoffResponse";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"5E712A9FC40C4120B7A5A3BF01283577"
"09/10/2014, 15:58:27:843";"Trace";"Resolving parameter: file_id; with value: 9966B19FCCC64E108387BFD1C2876A4C;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"C71A03E0A9C84B0C9392A3BF01283577"
"09/10/2014, 15:58:27:845";"Debug";"This transaction '9966B19FCCC64E108387BFD1C2876A4C' was rejected in the sign-off WaitForSendCommandby the user";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"509B87D221974B9CA038A3BF0128357C"
"09/10/2014, 15:58:27:877";"Trace";"Set execution parameter: stop_on_manage_errors; Value: 1";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"86ED4196AB14423AADD4A3BF01283586"
"09/10/2014, 15:58:27:899";"Trace";"Set execution parameter: SignOffStatus; Value: 2";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"B0BAB261DED9476ABD8EA3BF0128358A"
"09/10/2014, 15:58:27:919";"Trace";"Set execution parameter: SignOffDate; Value: 09/10/2014 15:57:33";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"54997170A5BD4AF8AB25A3BF0128358F"
"09/10/2014, 15:58:27:936";"Trace";"Get execution parameter: SignOffStatus; Value: 2";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"66B4701F118847DE8470A3BF01283594"
"09/10/2014, 15:58:27:945";"Trace";"Resolving execution parameter: SignOffStatus; with value: 2;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"7CB0DE130102472CA497A3BF01283598"
"09/10/2014, 15:58:27:954";"Trace";"Get execution parameter: SignOffDate; Value: 09/10/2014 15:57:33";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"12DA67C4B31E4F42AE1DA3BF01283598"
"09/10/2014, 15:58:27:980";"Trace";"Resolving execution parameter: SignOffDate; with value: 09/10/2014 15:57:33;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"F227AED781C548F785F2A3BF012835A2"
"09/10/2014, 15:58:27:989";"Trace";"Signoff was rejected on 10/09/2014 15:57:33";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"392E387BA0C34162A799A3BF012835A6"
"09/10/2014, 15:58:27:997";"Trace";"Resolving parameter: transmission_mode; with value: 1;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"C079548FF09E48C6A729A3BF012835A6"
"09/10/2014, 15:58:28:011";"Trace";"Resolving parameter: tid; with value: 010295;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"CAC684AC162F41A19C4AA3BF012835AB"
"09/10/2014, 15:58:28:049";"Trace";"Get execution parameter: UHRA_MAPVERSION; Value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"324F99A320DF4515B1C7A3BF012835B9"
"09/10/2014, 15:58:28:060";"Trace";"Get execution parameter: UHRA_CREATIONDATE; Value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"06287CC1B5AA411C960AA3BF012835B9"
"09/10/2014, 15:58:28:077";"Trace";"Get execution parameter: cfnc_date; Value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"DA1100898AD145FDAB1BA3BF012835BE"
"09/10/2014, 15:58:28:095";"Trace";"Get execution parameter: UHRA_LOCALFILENAME; Value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"8075F10D36EC42F9AFDDA3BF012835C7"
"09/10/2014, 15:58:28:108";"Trace";"Get execution parameter: cfnc_local_name; Value: MainSIFSignOff";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"423224BCCB6F47E1B88AA3BF012835C7"
"09/10/2014, 15:58:28:123";"Trace";"Resolving execution parameter: cfnc_local_name; with value: MainSIFSignOff;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"3495089C953C4CCF97F1A3BF012835CC"
"09/10/2014, 15:58:28:134";"Trace";"Get execution parameter: cfnc_local_name; Value: MainSIFSignOff";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"F1ABFDF90A594BB09C10A3BF012835D1"
"09/10/2014, 15:58:28:141";"Trace";"Resolving execution parameter: cfnc_local_name; with value: MainSIFSignOff;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"7114281B98E8405196E7A3BF012835D1"
"09/10/2014, 15:58:28:152";"Trace";"Get execution parameter: UHRA_COMPLETENAME; Value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"98414E54328A40429E25A3BF012835D5"
"09/10/2014, 15:58:28:154";"Trace";"Resolving parameter: file_name; with value: EP2_010295_20141009_155515_IE005802_A80200_0000SIF_00071_FILE_MainSIFSignOff.txt;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"D813CF4E4DAE49598F4AA3BF012835D5"
"09/10/2014, 15:58:28:176";"Trace";"Resolving parameter: file_name; with value: EP2_010295_20141009_155515_IE005802_A80200_0000SIF_00071_FILE_MainSIFSignOff.txt;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"864A8867C6EE4669B92AA3BF012835DF"
"09/10/2014, 15:58:28:192";"Trace";"Get execution parameter: UHRA_CLIENTNAME; Value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"66434463E95447F392D2A3BF012835E3"
"09/10/2014, 15:58:28:210";"Trace";"Get execution parameter: UHRA_PARTNERNAME; Value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"AEAD166A32714D2383EFA3BF012835E8"
"09/10/2014, 15:58:28:229";"Trace";"Get execution parameter: UHRA_ENTITYNAME; Value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"74BBC6DBD28745E18FCCA3BF012835ED"
"09/10/2014, 15:58:28:252";"Trace";"Get execution parameter: UHRA_COUNTRYNAME; Value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"283A4BDA35C94A8BADA9A3BF012835F6"
"09/10/2014, 15:58:28:262";"Trace";"Get execution parameter: UHRA_CID; Value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"F57ED944A9E24F9C9F17A3BF012835F6"
"09/10/2014, 15:58:28:267";"Trace";"Resolving parameter: tid; with value: 010295;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"A03421133C374D739977A3BF012835FB"
"09/10/2014, 15:58:28:278";"Trace";"Resolving parameter: tid; with value: 010295;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"AC6EA60A86D8441EB4DDA3BF012835FB"
"09/10/2014, 15:58:28:292";"Trace";"Get execution parameter: UHRA_CUID; Value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"C2A74DD637CE497A9CBCA3BF012835FF"
"09/10/2014, 15:58:28:296";"Trace";"Get execution parameter: cfnc_cuid; Value: 005802";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"C0145E04A8434A7CA4CBA3BF012835FF"
"09/10/2014, 15:58:28:320";"Trace";"Resolving execution parameter: cfnc_cuid; with value: 005802;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"F5DBDE86383E4DC4B142A3BF01283609"
"09/10/2014, 15:58:28:333";"Trace";"Get execution parameter: cfnc_cuid; Value: 005802";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"91A4E92E8844474D94ADA3BF0128360D"
"09/10/2014, 15:58:28:341";"Trace";"Resolving execution parameter: cfnc_cuid; with value: 005802;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"D8D1A8F5C32D47BE81DAA3BF0128360D"
"09/10/2014, 15:58:28:354";"Trace";"Get execution parameter: UHRA_PID; Value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"86FD620CBCD54113BC56A3BF01283612"
"09/10/2014, 15:58:28:366";"Trace";"Get execution parameter: cfnc_pid; Value: 998353";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"EDC425DF7D9043478178A3BF01283617"
"09/10/2014, 15:58:28:371";"Trace";"Resolving execution parameter: cfnc_pid; with value: 998353;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"8C65A951ED54429780B7A3BF01283617"
"09/10/2014, 15:58:28:380";"Trace";"Get execution parameter: cfnc_pid; Value: 998353";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"40249FB24E294A768AADA3BF0128361C"
"09/10/2014, 15:58:28:393";"Trace";"Resolving execution parameter: cfnc_pid; with value: 998353;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"E59DB42CEB2F48219D4DA3BF01283620"
"09/10/2014, 15:58:28:402";"Trace";"Get execution parameter: UHRA_LID; Value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"6B500B96CEE34D01B849A3BF01283620"
"09/10/2014, 15:58:28:412";"Trace";"Get execution parameter: cfnc_lid; Value: SE73";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"2D51992B36634F16BE49A3BF01283625"
"09/10/2014, 15:58:28:421";"Trace";"Resolving execution parameter: cfnc_lid; with value: SE73;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"CCCACF4F43874B039EFCA3BF01283625"
"09/10/2014, 15:58:28:434";"Trace";"Get execution parameter: cfnc_lid; Value: SE73";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"A3E5D20D864547AFA150A3BF0128362A"
"09/10/2014, 15:58:28:465";"Trace";"Resolving execution parameter: cfnc_lid; with value: SE73;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"CA8028A3595D4B3A9255A3BF01283633"
"09/10/2014, 15:58:28:516";"Trace";"Get execution parameter: UHRA_COUNTRYID; Value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"55C1C86E90C64029966CA3BF01283641"
"09/10/2014, 15:58:28:558";"Trace";"Get execution parameter: UHRA_PAYGROUP; Value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"6C2EA85547454687BF72A3BF0128364F"
"09/10/2014, 15:58:28:585";"Trace";"Get execution parameter: cfnc_paygroup; Value: A802";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"2114526AD6844BD5978AA3BF01283658"
"09/10/2014, 15:58:28:592";"Trace";"Resolving execution parameter: cfnc_paygroup; with value: A802;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"68D8A784A98D4B15AB34A3BF01283658"
"09/10/2014, 15:58:28:604";"Trace";"Get execution parameter: cfnc_paygroup; Value: A802";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"9C7C4D4CD2EE419A9637A3BF0128365D"
"09/10/2014, 15:58:28:613";"Trace";"Resolving execution parameter: cfnc_paygroup; with value: A802;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"5B9DFD45DB9345C5856DA3BF01283662"
"09/10/2014, 15:58:28:637";"Trace";"Get execution parameter: UHRA_DTSIFRECEIVED; Value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"5C7BF189530C4A15B7E1A3BF01283667"
"09/10/2014, 15:58:28:651";"Trace";"Get execution parameter: input_file_info_reception_date; Value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"E74876E2B08B4C73ABC5A3BF0128366B"
"09/10/2014, 15:58:28:658";"Trace";"Get execution parameter: UHRA_DTSIFCHECKER; Value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"DAE0CAB18DDF4346A8D2A3BF01283670"
"09/10/2014, 15:58:28:685";"Trace";"Get execution parameter: input_dt_sif_start; Value: 09/10/2014 17:56:09";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"77C2620EC5484FAE941FA3BF01283675"
"09/10/2014, 15:58:28:693";"Trace";"Resolving execution parameter: input_dt_sif_start; with value: 09/10/2014 17:56:09;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"1B70AE9E654A44008578A3BF01283679"
"09/10/2014, 15:58:28:697";"Trace";"Get execution parameter: input_dt_sif_start; Value: 09/10/2014 17:56:09";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"25D5146BF6424DD7A905A3BF01283679"
"09/10/2014, 15:58:28:702";"Trace";"Resolving execution parameter: input_dt_sif_start; with value: 09/10/2014 17:56:09;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"4F13D01A4C154CEEA364A3BF01283679"
"09/10/2014, 15:58:28:714";"Debug";"Calling send alert for generator Adp.Streamline.ProductionLine.Domain.SIFReadyToTranslationNPrSEvent for 1 event(s) and 22 parameter(s)";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"5BB235D120ED4DDCBB91A3BF0128367E"
"09/10/2014, 15:58:28:728";"Info";"Alert parameter with ID UHRA_SIGNOFFCHOICE added for file 9966B19FCCC64E108387BFD1C2876A4C.";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"F33A2FFC2B8646999C33A3BF01283683"
"09/10/2014, 15:58:28:741";"Info";"Alert parameter with ID UHRA_DTSIGNOFF added for file 9966B19FCCC64E108387BFD1C2876A4C.";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"03362B21F06840A78BFFA3BF01283687"
"09/10/2014, 15:58:28:745";"Info";"Alert parameter with ID GUID_FILE updated for file 9966B19FCCC64E108387BFD1C2876A4C.";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"B19FCC4888DB46A890A0A3BF01283687"
"09/10/2014, 15:58:28:764";"Info";"Alert parameter with ID FILE_TYPE updated for file 9966B19FCCC64E108387BFD1C2876A4C.";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"14ACB50DAE75454BABF6A3BF0128368C"
"09/10/2014, 15:58:28:774";"Info";"Alert parameter with ID FILE_SIZE updated for file 9966B19FCCC64E108387BFD1C2876A4C.";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"2826443BBC694C3EA027A3BF01283691"
"09/10/2014, 15:58:28:783";"Info";"Alert parameter with ID FILE_RECEIVED_DATE updated for file 9966B19FCCC64E108387BFD1C2876A4C.";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"B79DC326298A47179900A3BF01283695"
"09/10/2014, 15:58:28:793";"Info";"Alert parameter with ID UHRA_MAPVERSION updated for file 9966B19FCCC64E108387BFD1C2876A4C.";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"33C7E127A0B94B61A350A3BF01283695"
"09/10/2014, 15:58:28:802";"Info";"Alert parameter with ID UHRA_CREATIONDATE updated for file 9966B19FCCC64E108387BFD1C2876A4C.";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"A0F7DDA2268442E9BEBCA3BF0128369A"
"09/10/2014, 15:58:28:814";"Info";"Alert parameter with ID UHRA_LOCALFILENAME updated for file 9966B19FCCC64E108387BFD1C2876A4C.";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"4A8A7910719D4A19B946A3BF0128369F"
"09/10/2014, 15:58:28:828";"Info";"Alert parameter with ID UHRA_COMPLETENAME updated for file 9966B19FCCC64E108387BFD1C2876A4C.";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"C92AF69303844F339153A3BF0128369F"
"09/10/2014, 15:58:28:841";"Info";"Alert parameter with ID UHRA_CLIENTNAME updated for file 9966B19FCCC64E108387BFD1C2876A4C.";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"37D45B67B676470389F4A3BF012836A3"
"09/10/2014, 15:58:28:863";"Info";"Alert parameter with ID UHRA_PARTNERNAME updated for file 9966B19FCCC64E108387BFD1C2876A4C.";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"B5DA5B39DB884965A6EAA3BF012836AD"
"09/10/2014, 15:58:28:875";"Info";"Alert parameter with ID UHRA_ENTITYNAME updated for file 9966B19FCCC64E108387BFD1C2876A4C.";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"0E62D03C834E4DCC9487A3BF012836AD"
"09/10/2014, 15:58:28:889";"Info";"Alert parameter with ID UHRA_COUNTRYNAME updated for file 9966B19FCCC64E108387BFD1C2876A4C.";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"E458B7F22AFF431E9FE4A3BF012836B2"
"09/10/2014, 15:58:28:900";"Info";"Alert parameter with ID UHRA_CID updated for file 9966B19FCCC64E108387BFD1C2876A4C.";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"6AA58091680847FE88FBA3BF012836B6"
"09/10/2014, 15:58:28:920";"Info";"Alert parameter with ID UHRA_CUID updated for file 9966B19FCCC64E108387BFD1C2876A4C.";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"04947502E4B44D428A29A3BF012836BB"
"09/10/2014, 15:58:28:935";"Info";"Alert parameter with ID UHRA_PID updated for file 9966B19FCCC64E108387BFD1C2876A4C.";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"864C4513DDBE4E18B683A3BF012836C0"
"09/10/2014, 15:58:28:946";"Info";"Alert parameter with ID UHRA_LID updated for file 9966B19FCCC64E108387BFD1C2876A4C.";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"E1370469CBDF42A18AC7A3BF012836C4"
"09/10/2014, 15:58:28:961";"Info";"Alert parameter with ID UHRA_COUNTRYID updated for file 9966B19FCCC64E108387BFD1C2876A4C.";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"2DCC994C408443B9B42CA3BF012836C9"
"09/10/2014, 15:58:28:972";"Info";"Alert parameter with ID UHRA_PAYGROUP updated for file 9966B19FCCC64E108387BFD1C2876A4C.";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"4C490378A70749B699BEA3BF012836CE"
"09/10/2014, 15:58:28:989";"Info";"Alert parameter with ID UHRA_DTSIFRECEIVED updated for file 9966B19FCCC64E108387BFD1C2876A4C.";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"B59FE0286D3F4F34AA88A3BF012836D2"
"09/10/2014, 15:58:29:000";"Info";"Alert parameter with ID UHRA_DTSIFCHECKER updated for file 9966B19FCCC64E108387BFD1C2876A4C.";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"4DB610C8D2E8469C8FDCA3BF012836D2"
"09/10/2014, 15:58:29:009";"Debug";"Send alert for event 041 side Client";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"84B500C5CD90443FA4E6A3BF012836D7"
"09/10/2014, 15:58:29:088";"Trace";"Alert with ID '041' sent for file '9966B19FCCC64E108387BFD1C2876A4C'.";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"1F7DB67532794ED8AE71A3BF012836EE"
"09/10/2014, 15:58:29:099";"Info";"End step 19 execution successfully";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"ECE876EEA2D74056B141A3BF012836F3"
"09/10/2014, 15:58:29:107";"Warning";"Step output message";"Key :Sign-OffDismiss
Exception: System.Exception 
Exception Message: This transaction was rejected in the sign-off by the user 
Exception Source:  
Exception Stack:  
========================================
";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"BBA1E47A3C824174AFD4A3BF012836F3"
"09/10/2014, 15:58:29:128";"Info";">> Begin execution step: D0C619706667401F8B07A3BF01275711; with order: 20";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"8A101A8E53714E2DAA4CA3BF012836FD"
"09/10/2014, 15:58:29:134";"Debug";"Command: A589529B755844598885DF716C6995D1; Name: Manage errors based on active flags";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"7733F146B9BD42C59D9EA3BF012836FD"
